"state","locality","Y_star"
"1","0093",-0.364094681594691
"1","0093",0.127753201695707
"1","0093",-0.425999586444591
"1","0093",-0.06754729322115
"1","0093",-1.37722491425632
"1","0093",0.511786611207315
"1","0093",-2.6350681077116
"1","0093",-1.13135908354989
"1","0093",0.511447311019235
"1","0093",0.469291852625486
"1","0093",0.166282787710166
"1","0093",-1.69075288641012
"1","0093",-0.477147035933231
"1","0093",-0.0377072459478764
"1","0093",-1.22497518570243
"1","0093",-1.97629200267254
"1","0093",-1.16659552191419
"1","0093",-0.220339910541616
"1","0093",-0.753438327673736
"1","0093",0.63738993146558
"1","0093",0.232658991104526
"1","0093",-1.04583930427833
"1","0093",-0.889318833837673
"1","0093",-0.180932339208054
"1","0093",-1.19670058974612
"1","0093",-0.133484356731315
"1","0093",-0.667877194474996
"1","0093",0.700020804109599
"1","0093",0.272377274330139
"1","0093",-0.376956909259115
"1","0093",-0.495869534209231
"1","0093",-0.337092604898612
"1","0093",-1.14895250741692
"1","0093",-0.583815796524454
"1","0093",-0.621636041159007
"1","0093",-0.397653866620595
"1","0093",2.18966283604221
"1","0093",0.503674342120128
"1","0093",-0.0232139100377563
"1","0093",-1.52869928413851
"1","0093",-0.301337896600889
"1","0093",-1.51952188188407
"1","0093",-1.0927327419832
"1","0093",-0.966487048461902
"1","0093",-0.147986685753322
"1","0093",-0.96500039289977
"1","0093",-0.209552396765721
"1","0093",-0.719709045473969
"1","0093",-0.259263508589901
"1","0093",-0.390816018369009
"1","0093",-1.76021306291511
"1","0093",0.42399686744013
"1","0093",-0.753295042629394
"1","0093",-0.861498407301698
"1","0093",-1.67765231771706
"1","0093",0.207679798697507
"1","0093",-0.173556583959345
"1","0093",-0.387355262646847
"1","0093",0.449096020893929
"1","0093",-0.0843522448360638
"1","0093",-0.326219034233823
"1","0093",-0.368849120563731
"1","0093",0.244442629107377
"1","0093",-1.94274983760878
"1","0093",-0.933322241644984
"1","0093",0.18472828286879
"1","0093",-1.04190360337131
"1","0093",-1.72237574452384
"1","0093",-0.471084520463022
"1","0093",-0.564643290030959
"1","0093",-2.05160217967739
"1","0093",1.14464095890193
"1","0093",-0.190368504662828
"1","0093",-0.777400160417952
"1","0093",-0.536073187607032
"1","0093",0.502247014631706
"1","0093",-0.285863301701774
"1","0093",-1.31163181277691
"1","0093",1.16631538962049
"1","0093",-0.0691927445912506
"1","0093",-0.331832892889041
"1","0093",-0.897576611949052
"1","0093",1.08791335530015
"1","0093",-0.458471479818039
"1","0093",-0.0942764651161094
"1","0093",0.451909545451723
"1","0093",-0.355810813778619
"1","0093",-1.39720010634542
"1","0093",-0.126554727368913
"1","0093",-0.460999830763597
"1","0094",-1.37884824918178
"1","0094",-1.76947716029081
"1","0094",-0.272039125254558
"1","0094",-1.46666877907666
"1","0094",-1.64555339030644
"1","0094",0.12447189178714
"1","0094",-1.11892249239201
"1","0094",-1.04862213357295
"1","0094",-0.92090035314673
"1","0094",-1.78028201485292
"1","0094",-0.476636819333229
"1","0094",0.887235562239547
"1","0094",-0.646554323118506
"1","0094",-0.713268689672305
"1","0094",-0.774207588808504
"1","0094",-0.688874730224417
"1","0094",0.346343695858397
"1","0094",-0.899246422695431
"1","0094",0.0580041867032792
"1","0094",-0.773907037494309
"1","0094",-1.12851687036475
"1","0094",-0.563472113068204
"1","0094",-0.271949351326718
"1","0094",-0.776954762119729
"1","0094",-0.130622580725794
"1","0094",-1.35562860151321
"1","0094",-1.16178057202121
"1","0094",-1.13570264212516
"1","0094",0.37606427628937
"1","0094",-1.26881679569436
"1","0094",-0.174104464487363
"1","0094",-1.27347857590289
"1","0094",-0.0712972522912475
"1","0094",-0.303550500139573
"1","0094",-0.369672466742068
"1","0094",-1.71420921534464
"1","0094",-0.306035108410053
"1","0094",-1.02447804807011
"1","0094",-1.16902091073005
"1","0094",-0.997404906016418
"1","0094",0.0408132119223459
"1","0094",-1.81245023335414
"1","0094",0.287476420816463
"1","0094",-2.10827260838058
"1","0094",0.428389325471071
"1","0094",-0.456638409968981
"1","0094",-0.165618254476997
"1","0094",-0.526315607134833
"1","0094",-0.729702101303974
"1","0094",-0.9966868266247
"1","0094",-0.231923646203009
"1","0094",-1.17447538238094
"1","0094",-0.732263971707388
"1","0094",-2.17317735178103
"1","0094",-0.689769484344767
"1","0094",-1.25970392405423
"1","0094",-0.519587171357625
"1","0094",-2.11677793470574
"1","0094",-1.2189314209348
"1","0094",-0.042889328379543
"1","0094",0.373530843256407
"1","0094",-2.23272665171956
"1","0094",-1.73419606245395
"1","0094",-0.814184324217544
"1","0094",-1.49466897614347
"1","0094",-0.141140221197925
"1","0094",-1.05009069371326
"1","0094",-1.15329624990611
"1","0094",0.145657451804135
"1","0094",-1.08677504690577
"1","0094",-0.138756492961876
"1","0094",0.0955176594787465
"1","0094",-1.54717066681061
"1","0094",-0.729030452351492
"1","0094",-0.917720514175124
"1","0094",0.449035646688961
"1","0094",-2.05414876079745
"1","0094",-0.418536367490559
"1","0094",-0.130689605862054
"1","0094",-0.731067094149518
"1","0094",0.326544268741579
"1","0094",-0.594520528458591
"1","0094",-2.05835577500221
"1","0094",0.128841998851975
"1","0094",1.042258843086
"1","0094",-0.152737203582434
"1","0094",-0.676624860578159
"1","0094",-0.678191586471482
"1","0094",-1.15712341841597
"1","0094",-1.24085649719401
"1","0094",-2.05225450586453
"1","0094",-0.395149079597087
"1","0094",-1.09928796928355
"1","0094",-1.20727501967436
"1","0094",-1.02523516241039
"1","0094",0.172962398352213
"1","0094",-1.91917124997722
"1","0094",-1.83906788464257
"1","0094",-0.602135112561454
"1","0094",-0.00143281430138187
"1","0095",-0.835107679714588
"1","0095",-0.705843165034765
"1","0095",-1.28585100394054
"1","0095",-2.04804451563529
"1","0095",-0.937068295711531
"1","0095",-0.152831405277971
"1","0095",0.151108676254655
"1","0095",-1.83065286430149
"1","0095",-1.52141934098885
"1","0095",0.0630300228530556
"1","0095",0.522666930938519
"1","0095",-1.1824098260684
"1","0095",-1.32961579331989
"1","0095",-1.34115135222452
"1","0095",-1.79252969732598
"1","0095",-0.820075997744796
"1","0095",-1.3579624937535
"1","0095",-1.68185394660046
"1","0095",-1.41799420729958
"1","0095",0.102606127896562
"1","0095",-0.434702637364399
"1","0095",-0.654983825542057
"1","0095",-0.940652768212623
"1","0095",-0.0044626240530411
"1","0095",-0.136140340270054
"1","0095",-0.258428845579068
"1","0095",-0.991263464206395
"1","0095",-1.82230565639876
"1","0095",-0.222896151819238
"1","0095",-1.12992852037906
"1","0095",-1.49279275272104
"1","0095",0.289337116071188
"1","0095",-2.26578784137354
"1","0095",-2.49585078069627
"1","0095",0.170225115277758
"1","0095",-0.83923083774576
"1","0095",-2.9441726522167
"1","0095",-1.73357045220451
"1","0095",-0.612787913605882
"1","0095",-1.69605884697151
"1","0095",-1.12656485370299
"1","0095",-0.381108158856508
"1","0095",-0.980425683103383
"1","0095",0.15798530109567
"1","0095",-0.569738640468146
"1","0095",-1.58773107356107
"1","0095",0.39860987843306
"1","0095",-0.620159259031555
"1","0095",-1.16497491764804
"1","0095",-0.722224467644394
"1","0095",0.840990203820617
"1","0095",-2.81172319506691
"1","0095",-1.36211280325969
"1","0095",-0.109939399992447
"1","0095",-1.00107175286527
"1","0095",-0.0866801270899158
"1","0095",0.734301551503864
"1","0095",0.94861100431337
"1","0095",-1.74869503872528
"1","0095",-1.01302403087115
"1","0095",-1.47218103505237
"1","0095",-0.954245482960613
"1","0095",-0.353949908513744
"1","0095",-1.89914775940973
"1","0095",-0.634492219006052
"1","0095",-1.25076871708883
"1","0095",-0.638706647853552
"1","0095",-0.592650794085627
"1","0095",-1.13116659058053
"1","0095",-0.964849797785975
"1","0095",-2.06127854413852
"1","0095",0.264781101214374
"1","0095",-1.48519240699368
"1","0095",0.0802395024625
"1","0095",-0.851852663278318
"1","0095",-1.39214716102096
"1","0095",-1.34778013362236
"1","0095",0.140257126708223
"1","0095",-2.02210011885361
"1","0095",-0.93559511378478
"1","0095",-0.435391414771229
"1","0095",-0.731845786873165
"1","0095",-1.41143675527813
"1","0095",0.233902172058593
"1","0095",-1.1285765934283
"1","0095",-1.14199266836247
"1","0095",-0.491923256618037
"1","0095",0.463377192670567
"1","0095",-0.144995224893009
"1","0095",-1.76089297741928
"1","0095",-0.941372491642987
"1","0095",-0.191374670642729
"1","0095",-0.931936057222848
"1","0095",-1.48951752365008
"1","0095",-1.04682561817918
"1","0095",-0.227911809207698
"1","0095",-0.665017396706114
"1","0095",-1.04737567633241
"1","0095",-1.64922364588455
"1","0095",-1.79264050611258
"1","0096",-0.887569728182161
"1","0096",0.300946920837449
"1","0096",1.74268951742067
"1","0096",0.956136932500343
"1","0096",1.02663896989158
"1","0096",-0.175567871773079
"1","0096",0.416868710815505
"1","0096",1.22407522401628
"1","0096",-0.277996795638607
"1","0096",-1.22206538968941
"1","0096",1.53557742707852
"1","0096",-0.399890185203293
"1","0096",0.740819684799663
"1","0096",-1.05827939968135
"1","0096",-0.185370728559155
"1","0096",0.379772708957451
"1","0096",-0.885826883779384
"1","0096",0.664838048162995
"1","0096",-0.341750246742179
"1","0096",-1.26796049376222
"1","0096",-0.150364162451775
"1","0096",-0.435628742131079
"1","0096",0.934477841884975
"1","0096",0.537300030375661
"1","0096",-0.260048811025284
"1","0096",1.35843407344202
"1","0096",0.370304947285438
"1","0096",-0.469227747801002
"1","0096",0.913903970716303
"1","0096",2.20272629029668
"1","0096",0.921258273370017
"1","0096",-0.672796774100533
"1","0096",-0.182905201537773
"1","0096",0.901448364272562
"1","0096",0.36048132486538
"1","0096",0.0931157365503697
"1","0096",-1.32718472244032
"1","0096",1.26943312285716
"1","0096",0.358447318422446
"1","0096",0.21638335893906
"1","0096",0.113168447161246
"1","0096",-0.522474808627225
"1","0096",0.679711640907301
"1","0096",-0.290220769943313
"1","0096",-0.934370149120972
"1","0096",1.16802405927969
"1","0096",-0.913563303510227
"1","0096",0.895029207079326
"1","0096",-0.799950379525813
"1","0096",1.63545216700561
"1","0096",0.222539947624582
"1","0096",0.48577041336695
"1","0096",-0.262984602935782
"1","0096",2.0987715001951
"1","0096",0.386498524342336
"1","0096",1.04895842025394
"1","0096",0.768091190990856
"1","0096",0.955185107060488
"1","0096",0.0591182554385048
"1","0096",-0.160514881128939
"1","0096",1.76804825640553
"1","0096",-0.921624054255355
"1","0096",0.67034307680806
"1","0096",-0.146857838332867
"1","0096",1.04119204772645
"1","0096",0.521384760708786
"1","0096",1.17710075495597
"1","0096",0.0684776533435144
"1","0096",1.14353188235983
"1","0096",1.05828249936405
"1","0096",-0.553092356657928
"1","0096",0.531023204679541
"1","0096",-0.00904796784664003
"1","0096",0.723925158056351
"1","0096",0.586920457339705
"1","0096",-0.431290562057532
"1","0096",0.96606987130337
"1","0096",0.228521640497569
"1","0096",0.120691096492156
"1","0096",0.16997967979764
"1","0096",0.463588769110424
"1","0096",0.109908285833677
"1","0096",0.674833970114473
"1","0096",1.54140105375771
"1","0096",1.90994632446757
"1","0096",0.669176163570904
"1","0096",0.84177314855418
"1","0096",0.249380446830478
"1","0096",0.833567060859996
"1","0096",1.22796624920228
"1","0096",1.11283535057637
"1","0096",0.116663252957231
"1","0096",-0.0333545185454457
"1","0096",0.60218022871165
"1","0096",-0.546700248293512
"1","0096",0.561729565660289
"1","0096",2.1129995172664
"1","0096",0.228287258267998
"1","0096",-0.558934519981621
"1","0096",-0.539082922435478
"1","0097",-2.2359711309885
"1","0097",-1.57031889038106
"1","0097",-1.61040487912278
"1","0097",-0.680381049986623
"1","0097",0.261195771822536
"1","0097",-0.0255223719412133
"1","0097",0.61256988120254
"1","0097",1.33840741059164
"1","0097",-0.916157062147774
"1","0097",0.36205998866156
"1","0097",-1.67461247628351
"1","0097",-0.223864837646023
"1","0097",0.102620006232709
"1","0097",-1.32806410572157
"1","0097",-2.39188321765588
"1","0097",0.132450191971638
"1","0097",-1.07215386556628
"1","0097",0.50740990195236
"1","0097",-0.353178536811528
"1","0097",-0.145406730766501
"1","0097",-0.0188139601428664
"1","0097",1.38508724220971
"1","0097",-0.141680206165905
"1","0097",-0.275891103574142
"1","0097",0.0303452412209924
"1","0097",-0.1758138242457
"1","0097",-0.0463183614174253
"1","0097",-0.758440346750309
"1","0097",-1.47524112995901
"1","0097",-0.236073782831484
"1","0097",0.354833556487442
"1","0097",0.435868419338717
"1","0097",2.11832797403439
"1","0097",0.408655082302611
"1","0097",-0.795459219042466
"1","0097",-0.600803566101038
"1","0097",1.35942624097794
"1","0097",0.784710816025841
"1","0097",-0.404746630836599
"1","0097",-1.45652025090751
"1","0097",-0.245841378295244
"1","0097",-0.829013653229733
"1","0097",-0.61787435295507
"1","0097",-0.956660956259741
"1","0097",-0.69132175341628
"1","0097",-0.85376070896804
"1","0097",-0.650767604763923
"1","0097",-1.16045859065112
"1","0097",0.715117241642493
"1","0097",0.169269337372914
"1","0097",0.0892915210789835
"1","0097",-1.38978770791633
"1","0097",0.642732133639628
"1","0097",-0.00346726791466445
"1","0097",-0.176741733344584
"1","0097",-0.837834890980526
"1","0097",1.16936374284188
"1","0097",-1.06914255805197
"1","0097",-1.14856022837817
"1","0097",0.0447925895130445
"1","0097",-0.780896342795818
"1","0097",-0.245492916148747
"1","0097",-0.345690627055563
"1","0097",-0.463222340644036
"1","0097",-0.523014795569788
"1","0097",0.0130585299271624
"1","0097",1.08418156843572
"1","0097",-0.429544181084185
"1","0097",-0.850010697746934
"1","0097",0.83589706176276
"1","0097",-0.508722789433877
"1","0097",-0.121565283429607
"1","0097",1.36557934957614
"1","0097",-1.09661770594156
"1","0097",-0.0441728697571907
"1","0097",-2.34416552213378
"1","0097",-0.455845870707351
"1","0097",-0.386525613865352
"1","0097",0.549932792709909
"1","0097",-1.21727946681326
"1","0097",-0.978372593429635
"1","0097",-0.0448861638545427
"1","0097",-0.740511322201635
"1","0097",-0.121507888042564
"1","0097",-0.760356105425043
"1","0097",-0.289627193178134
"1","0097",-1.38709073182831
"1","0097",-0.533080585251015
"1","0097",0.467255356456166
"1","0097",1.33583744897429
"1","0097",-0.263365853970641
"1","0097",-0.433601312648066
"1","0097",-0.681806592888565
"1","0097",-1.14080738563933
"1","0097",0.174520722400157
"1","0097",-0.251976165819951
"1","0097",-1.96357183182708
"1","0097",0.5618702153488
"1","0097",-0.655737785299555
"1","0097",0.497843317871913
"1","0098",0.024345736659423
"1","0098",-1.36967954639841
"1","0098",-1.34365295346901
"1","0098",-1.3954655282136
"1","0098",-0.919833564120726
"1","0098",-0.564401948637163
"1","0098",-1.16430449345313
"1","0098",0.791094321905132
"1","0098",-0.374173712803485
"1","0098",-0.374766802330253
"1","0098",-2.89193695104384e-05
"1","0098",-0.892102812646658
"1","0098",0.281283530473968
"1","0098",-0.852828629393637
"1","0098",-0.873257848584503
"1","0098",1.02802338918683
"1","0098",-2.00812136761841
"1","0098",-0.883144694443918
"1","0098",-0.822279424482476
"1","0098",-1.51718337954446
"1","0098",-1.13162974849018
"1","0098",-0.127365859407192
"1","0098",-0.229836665503255
"1","0098",-0.362895627355217
"1","0098",0.314131214392655
"1","0098",0.782339547911457
"1","0098",-0.874110987353064
"1","0098",-0.251374992470294
"1","0098",-0.396845672389968
"1","0098",-0.581016481369734
"1","0098",-0.182016500661564
"1","0098",-0.499018610647692
"1","0098",-0.906990553984605
"1","0098",-0.303215948273542
"1","0098",-1.53203250470056
"1","0098",0.237646965255539
"1","0098",0.00533952938932047
"1","0098",-0.415929542513848
"1","0098",0.36814889329263
"1","0098",0.0568351823295628
"1","0098",-0.466503327214436
"1","0098",-1.17556075965067
"1","0098",-2.34928859252641
"1","0098",-0.952369332765173
"1","0098",-0.920102311618845
"1","0098",-0.0374718121864805
"1","0098",-0.747535913864963
"1","0098",1.31288053665897
"1","0098",0.233471133460471
"1","0098",-0.606756835445087
"1","0098",0.0282143921406485
"1","0098",-2.36230697252
"1","0098",-0.792301321146333
"1","0098",0.278403641348832
"1","0098",-2.09541022619043
"1","0098",-0.700905355097855
"1","0098",-0.59193813660662
"1","0098",-0.476102704480995
"1","0098",0.235408541500422
"1","0098",-0.834094283988376
"1","0098",-1.28743386765241
"1","0098",-0.886752412805851
"1","0098",-0.82062665840779
"1","0098",-0.367824091614805
"1","0098",-0.307990393577434
"1","0098",-1.02709429438771
"1","0098",0.303635835538094
"1","0098",-1.45607003133799
"1","0098",-0.887899774031277
"1","0098",0.12323459705291
"1","0098",0.309416383817022
"1","0098",-1.43093434293034
"1","0098",-0.763665056219725
"1","0098",-1.17734379767124
"1","0098",-1.71683901686354
"1","0098",-0.603459374449802
"1","0098",-1.06852250186413
"1","0098",-0.0684521854491336
"1","0098",-1.56694532343106
"1","0098",-0.274524947781673
"1","0098",-0.671548771212234
"1","0098",-1.01066084542294
"1","0098",0.105692046389837
"1","0098",-0.585274167131098
"1","0098",-0.969956596605694
"1","0098",-1.96432666897561
"1","0098",0.126870221621961
"1","0098",-1.00234803576571
"1","0098",-0.692805967814101
"1","0098",-0.885307831411707
"1","0098",-1.14747681999501
"1","0098",-2.68294109731117
"1","0098",-1.00205546742798
"1","0098",-0.565232982908109
"1","0098",-0.8241519080352
"1","0098",-0.817836669946033
"1","0098",-0.597226868034028
"1","0098",0.1974830689362
"1","0098",-1.11444302674488
"1","0098",-0.531805783300081
"1","0099",0.239256475861981
"1","0099",-0.451591085436657
"1","0099",0.714932307024072
"1","0099",-0.632928536859014
"1","0099",0.303820782081077
"1","0099",-0.916487964842417
"1","0099",0.412975482746118
"1","0099",-1.02089812326133
"1","0099",0.0550513129654323
"1","0099",-2.18770989792722
"1","0099",-0.872899492446797
"1","0099",-1.03889005759177
"1","0099",0.75267281790822
"1","0099",-0.95348523606009
"1","0099",-1.50718961767354
"1","0099",-0.250069610833496
"1","0099",-0.482420691343684
"1","0099",-0.64799825147602
"1","0099",-0.813686722712903
"1","0099",-1.19680956360399
"1","0099",0.242516800096784
"1","0099",-0.562912928328067
"1","0099",-0.789895679923567
"1","0099",-0.700140145385666
"1","0099",-0.254164795068776
"1","0099",0.56669010276096
"1","0099",-0.837960776947595
"1","0099",-0.221409911120357
"1","0099",-1.09382265185493
"1","0099",0.0200238856416297
"1","0099",-0.0104527821923503
"1","0099",-0.188664048006376
"1","0099",-1.76310877298179
"1","0099",0.638899446260507
"1","0099",-0.281664987649999
"1","0099",1.0369683456122
"1","0099",0.784551637781008
"1","0099",0.0200675146379031
"1","0099",0.659792626145581
"1","0099",0.884021336544192
"1","0099",1.89742540120036
"1","0099",-1.14102927101701
"1","0099",-0.181914350958598
"1","0099",0.979693398244937
"1","0099",-1.27711565457354
"1","0099",0.495129074809235
"1","0099",-1.61434258062698
"1","0099",0.166341611996318
"1","0099",-2.17454630339733
"1","0099",0.40265458997804
"1","0099",-0.954528099862033
"1","0099",0.660614616345161
"1","0099",-1.60568752003325
"1","0099",-1.26457823193608
"1","0099",-0.18348049151839
"1","0099",0.282237436477807
"1","0099",-0.365315739995294
"1","0099",-0.0722208499981897
"1","0099",0.109000778344431
"1","0099",-0.993432424669014
"1","0099",-0.993629770374672
"1","0099",1.22583816836121
"1","0099",1.1527796771958
"1","0099",-0.838390682421911
"1","0099",-1.25099414544387
"1","0099",0.197229927765803
"1","0099",-0.981931942033548
"1","0099",-0.448178508376991
"1","0099",-0.410431868714363
"1","0099",-0.932119761169724
"1","0099",0.444586106990643
"1","0099",-1.27308815624994
"1","0099",-0.628594886002707
"1","0099",-0.272972716125843
"1","0099",0.729879677297023
"1","0099",0.393951031181728
"1","0099",-0.42647851706271
"1","0099",0.473189419497306
"1","0099",0.586727543365243
"1","0099",0.559217381248484
"1","0099",-0.918868627372759
"1","0099",-1.74652494010935
"1","0099",-0.6816588851677
"1","0099",-0.30164985516896
"1","0099",-0.10557337658113
"1","0099",-0.499476786555154
"1","0099",0.712712857783951
"1","0099",1.86631042540848
"1","0099",-0.897111416662442
"1","0099",0.508450964786149
"1","0099",2.03123520726987
"1","0099",-0.071649526957692
"1","0099",0.135207534685223
"1","0099",-0.826550998226363
"1","0099",-0.0903053966834275
"1","0099",0.585816288686057
"1","0099",-0.611296396726373
"1","0099",0.685652613360824
"1","0099",1.59469595437923
"1","0099",-0.0276227815193215
"1","0100",-0.160172600667973
"1","0100",-0.327780459975233
"1","0100",1.15658907525517
"1","0100",0.0956126485288663
"1","0100",0.938785699703181
"1","0100",0.323548973947569
"1","0100",1.27246208902393
"1","0100",0.655370888672292
"1","0100",-0.53784450043535
"1","0100",-0.582935264043252
"1","0100",-0.716102130176932
"1","0100",1.05464881724287
"1","0100",1.05561729411825
"1","0100",1.42013293503397
"1","0100",-0.54000676149023
"1","0100",2.05229104190971
"1","0100",-0.660719223884783
"1","0100",0.412113502351882
"1","0100",-0.318915430058704
"1","0100",1.69766296622401
"1","0100",-0.249137063521006
"1","0100",0.306391481220556
"1","0100",0.368748428040705
"1","0100",0.447734788147057
"1","0100",0.93241683300643
"1","0100",0.782098545093003
"1","0100",1.1388186055531
"1","0100",0.800536214230846
"1","0100",1.33125367244879
"1","0100",-0.217654095141667
"1","0100",-0.0632671993989852
"1","0100",0.346313335033922
"1","0100",0.520761161888556
"1","0100",0.486066990966436
"1","0100",0.311765994692474
"1","0100",-1.10936543379959
"1","0100",1.27966723067368
"1","0100",0.554055680878927
"1","0100",-1.07832949099819
"1","0100",-0.423310142015554
"1","0100",-0.719086890793525
"1","0100",1.91847260692948
"1","0100",1.04768452892789
"1","0100",-0.126562241806525
"1","0100",0.450424420397973
"1","0100",1.37791370027781
"1","0100",0.124958402396625
"1","0100",1.03046121391187
"1","0100",0.467658323577859
"1","0100",0.0111056260188192
"1","0100",2.56177598296615
"1","0100",-0.0244561101157603
"1","0100",1.40012189620271
"1","0100",1.24190785894636
"1","0100",0.187874248035327
"1","0100",0.66252527641861
"1","0100",-0.0763627975823572
"1","0100",0.776365641808775
"1","0100",0.424598774696495
"1","0100",-0.291644021893316
"1","0100",-1.56060161519421
"1","0100",-0.287233162513114
"1","0100",0.370773608561964
"1","0100",1.54006967157178
"1","0100",-0.0101490992767378
"1","0100",0.503632427448533
"1","0100",-1.51934968515597
"1","0100",1.41794346590104
"1","0100",1.4267262559213
"1","0100",0.14415739029099
"1","0100",-0.149039516068353
"1","0100",1.24200820517386
"1","0100",0.856328827056357
"1","0100",0.0825081897491411
"1","0100",0.568452489072551
"1","0100",0.147833028042886
"1","0100",0.604411556909205
"1","0100",0.85504238824967
"1","0100",0.355442002031677
"1","0100",-0.639170521688954
"1","0100",-1.04036199948628
"1","0100",0.502979335352148
"1","0100",0.604947770753044
"1","0100",0.380404789832578
"1","0100",0.350618409556334
"1","0100",0.327964073526995
"1","0100",-0.691188372353155
"1","0100",1.59303027062132
"1","0100",0.821476566668308
"1","0100",1.04260080485259
"1","0100",0.719361224034185
"1","0100",0.646586529722577
"1","0100",0.150651527794873
"1","0100",-0.16864954497047
"1","0100",2.14983099923517
"1","0100",-0.880314168798371
"1","0100",-0.246921345966235
"1","0100",0.845684147342794
"1","0100",1.46459314695742
"1","0100",-0.315645738193538
"1","0101",-1.02099522963031
"1","0101",-0.881099298066171
"1","0101",-1.52966457504299
"1","0101",-0.79038605607039
"1","0101",-0.798435191032992
"1","0101",-0.0921163578322698
"1","0101",-1.38899782541306
"1","0101",0.487272047099256
"1","0101",-0.882073292976705
"1","0101",-2.87781172324289
"1","0101",-1.07376443259734
"1","0101",-0.404669838155379
"1","0101",-0.351312046525284
"1","0101",-0.135427726321321
"1","0101",-0.404404830301394
"1","0101",-1.29274087399818
"1","0101",-0.0430107004884737
"1","0101",-2.06715905396701
"1","0101",-1.6210115310252
"1","0101",-2.14546328179111
"1","0101",-0.712011623211346
"1","0101",0.100325731918239
"1","0101",-0.801450190610302
"1","0101",-1.98330487240394
"1","0101",-0.749374018856164
"1","0101",-0.458760151291248
"1","0101",0.0273126437070765
"1","0101",0.592370354510722
"1","0101",-1.73505083220603
"1","0101",-2.1763334007539
"1","0101",-1.33461358722835
"1","0101",-0.722230530895583
"1","0101",-0.952630445542533
"1","0101",-2.8825501068913
"1","0101",-0.264207964106953
"1","0101",-1.00369657810046
"1","0101",-2.28618234821147
"1","0101",-2.0200106138097
"1","0101",-1.29203212474409
"1","0101",-2.10571771471372
"1","0101",-1.2934075271572
"1","0101",-1.0995745166416
"1","0101",-0.0858189020674878
"1","0101",-1.1996268157022
"1","0101",-1.13313817070591
"1","0101",-1.9816349055991
"1","0101",-0.849778945877903
"1","0101",-0.602398222779442
"1","0101",-1.79311384697489
"1","0101",-1.07494846237402
"1","0101",-0.456456441330872
"1","0101",-1.21136234363379
"1","0101",-1.73291976484749
"1","0101",-1.18808690615652
"1","0101",0.0583090616985178
"1","0101",1.12938494505625
"1","0101",-0.002154113926774
"1","0101",-2.00166342720629
"1","0101",-1.63834815201957
"1","0101",-2.23515929020503
"1","0101",-0.221755196714452
"1","0101",-0.854962541455175
"1","0101",1.47558885677839
"1","0101",-1.19775165631603
"1","0101",-0.823511496871348
"1","0101",-1.76911262504104
"1","0101",0.207772973020394
"1","0101",-0.761565437159059
"1","0101",-1.29002333071248
"1","0101",-1.50692959814575
"1","0101",0.318104857202764
"1","0101",-1.03363288781647
"1","0101",-1.00005649728365
"1","0101",-1.18626775683104
"1","0101",-1.45884323944904
"1","0101",-0.6047903339694
"1","0101",-1.0858745696583
"1","0101",-0.718899018887301
"1","0101",-1.55471824729906
"1","0101",-0.366219549199407
"1","0101",0.657871951063809
"1","0101",0.410938898863055
"1","0101",-0.508124618297047
"1","0101",-1.30484809044132
"1","0101",-0.599629438058447
"1","0101",-1.97064704238431
"1","0101",-0.697512333208136
"1","0101",-1.24415206512298
"1","0101",-0.136502622703002
"1","0101",-0.970676421759037
"1","0101",-0.910925569043794
"1","0101",-2.24316562245425
"1","0101",-1.23523484010844
"1","0101",-0.493988116500064
"1","0101",-1.40257688206007
"1","0101",-2.02442218316446
"1","0101",-1.24715166839623
"1","0101",-1.20949889249332
"1","0101",-1.86951331193975
"1","0101",-0.651244941445916
"1","0102",1.3166148396418
"1","0102",1.22746379254378
"1","0102",2.29147989770402
"1","0102",0.97100047707663
"1","0102",2.01334342475364
"1","0102",0.581596092259831
"1","0102",2.53709379300539
"1","0102",0.731109256615542
"1","0102",1.83021271935517
"1","0102",0.955541900620061
"1","0102",1.66621177669929
"1","0102",-0.136579702736901
"1","0102",1.62039882212583
"1","0102",3.15990496740102
"1","0102",2.45954146071312
"1","0102",0.736473807428486
"1","0102",0.434149871350003
"1","0102",1.11334153217793
"1","0102",1.13698572640381
"1","0102",0.881317866028547
"1","0102",3.15872106624946
"1","0102",1.78931399482854
"1","0102",0.744789195301854
"1","0102",1.56701737056091
"1","0102",0.999129836657363
"1","0102",0.847456317834523
"1","0102",1.60214187618913
"1","0102",1.27629451047383
"1","0102",2.13969466200094
"1","0102",0.874562655956583
"1","0102",2.25917226050928
"1","0102",1.3712303473431
"1","0102",1.68099576656293
"1","0102",1.52571267961858
"1","0102",1.79131682538346
"1","0102",0.677161090929312
"1","0102",2.75354882522107
"1","0102",1.23457145250481
"1","0102",2.08824486316773
"1","0102",0.73049197590902
"1","0102",1.60023405732876
"1","0102",0.720949060840697
"1","0102",0.268598226310766
"1","0102",2.40658141010236
"1","0102",1.08167357568834
"1","0102",0.960967341297699
"1","0102",2.42337441528356
"1","0102",1.7092577781206
"1","0102",2.12190280249714
"1","0102",2.18532649299661
"1","0102",2.84994734505512
"1","0102",0.216677972575588
"1","0102",2.23264413181082
"1","0102",0.21334152319837
"1","0102",1.26896456056828
"1","0102",3.00503171066756
"1","0102",2.35038549713115
"1","0102",0.706412896372591
"1","0102",2.09911895005453
"1","0102",2.33001734483196
"1","0102",0.131772946730417
"1","0102",1.98962837160894
